match_id,year,match_date,team,minute_label,own_goal,player_name,birth_date,count_tournaments,Series Name
M-1974-25,1974,1974-06-26,West Germany,39,0,Breitner Paul,1951-09-05,2,FIFA
M-1974-25,1974,1974-06-26,West Germany,82,0,Müller Gerd,1945-11-03,2,FIFA
M-1974-26,1974,1974-06-26,Brazil,60,0,Rivellino,1946-01-01,3,FIFA
M-1974-27,1974,1974-06-26,Netherlands,11,0,Cruyff Johan,1947-04-25,1,FIFA
M-1974-27,1974,1974-06-26,Netherlands,90,0,Cruyff Johan,1947-04-25,1,FIFA
M-1974-27,1974,1974-06-26,Netherlands,25,0,Krol Ruud,1949-03-24,2,FIFA
M-1974-27,1974,1974-06-26,Netherlands,73,0,Rep Johnny,1951-11-25,2,FIFA
M-1974-28,1974,1974-06-26,Poland,43,0,Lato Grzegorz,1950-04-08,3,FIFA
M-1974-29,1974,1974-06-30,Argentina,35,0,Brindisi Miguel Ángel,1950-10-08,1,FIFA
M-1974-29,1974,1974-06-30,Brazil,32,0,Rivellino,1946-01-01,3,FIFA
M-1974-29,1974,1974-06-30,Brazil,49,0,Jairzinho,1944-12-25,3,FIFA
M-1974-30,1974,1974-06-30,Netherlands,7,0,Neeskens Johan,1951-09-15,2,FIFA
M-1974-30,1974,1974-06-30,Netherlands,59,0,Rensenbrink Rob,1947-07-03,2,FIFA
M-1974-31,1974,1974-06-30,Poland,24,0,Deyna Kazimierz,1947-10-23,2,FIFA
M-1974-31,1974,1974-06-30,Poland,62,0,Lato Grzegorz,1950-04-08,3,FIFA
M-1974-31,1974,1974-06-30,Yugoslavia,43,0,Karasi Stanislav,1946-11-08,1,FIFA
M-1974-32,1974,1974-06-30,West Germany,51,0,Overath Wolfgang,1943-09-29,3,FIFA
M-1974-32,1974,1974-06-30,West Germany,52,0,Bonhof Rainer,1952-03-29,2,FIFA
M-1974-32,1974,1974-06-30,West Germany,76,0,Grabowski Jürgen,1944-07-07,3,FIFA
M-1974-32,1974,1974-06-30,West Germany,89,0,Hoeneß Uli,1952-01-05,1,FIFA
M-1974-32,1974,1974-06-30,Sweden,24,0,Edström Ralf,1952-10-07,2,FIFA
M-1974-32,1974,1974-06-30,Sweden,53,0,Sandberg Roland,1946-12-16,1,FIFA
M-1974-33,1974,1974-07-03,West Germany,76,0,Müller Gerd,1945-11-03,2,FIFA
M-1974-34,1974,1974-07-03,Argentina,20,0,Houseman René,1953-07-19,2,FIFA
M-1974-34,1974,1974-07-03,East Germany,14,0,Streich Joachim,1951-04-13,1,FIFA
M-1974-35,1974,1974-07-03,Netherlands,50,0,Neeskens Johan,1951-09-15,2,FIFA
M-1974-35,1974,1974-07-03,Netherlands,65,0,Cruyff Johan,1947-04-25,1,FIFA
M-1974-36,1974,1974-07-03,Sweden,29,0,Edström Ralf,1952-10-07,2,FIFA
M-1974-36,1974,1974-07-03,Sweden,85,0,Torstensson Conny,1949-08-28,2,FIFA
M-1974-36,1974,1974-07-03,Yugoslavia,27,0,Šurjak Ivica,1953-03-23,2,FIFA
M-1974-37,1974,1974-07-06,Poland,76,0,Lato Grzegorz,1950-04-08,3,FIFA
M-1974-38,1974,1974-07-07,Netherlands,2,0,Neeskens Johan,1951-09-15,2,FIFA
M-1974-38,1974,1974-07-07,West Germany,25,0,Breitner Paul,1951-09-05,2,FIFA
M-1974-38,1974,1974-07-07,West Germany,43,0,Müller Gerd,1945-11-03,2,FIFA
M-1978-02,1978,1978-06-02,Italy,29,0,Rossi Paolo,1956-09-23,3,FIFA
M-1978-02,1978,1978-06-02,Italy,54,0,Zaccarelli Renato,1951-01-18,1,FIFA
M-1978-02,1978,1978-06-02,France,1,0,Lacombe Bernard,1952-08-15,2,FIFA
M-1978-03,1978,1978-06-02,Tunisia,55,0,Kaabi Ali,1953-11-15,1,FIFA
M-1978-03,1978,1978-06-02,Tunisia,79,0,Ghommidh Néjib,1953-03-12,1,FIFA
M-1978-03,1978,1978-06-02,Tunisia,87,0,Dhouib Mokhtar,1952-03-23,1,FIFA
M-1978-03,1978,1978-06-02,Mexico,45,0,Vázquez Ayala Arturo,1949-06-26,1,FIFA
M-1978-04,1978,1978-06-02,Argentina,14,0,Luque Leopoldo,1949-05-03,1,FIFA
M-1978-04,1978,1978-06-02,Argentina,83,0,Bertoni Daniel,1955-03-14,2,FIFA
M-1978-04,1978,1978-06-02,Hungary,9,0,Csapó Károly,1952-02-23,2,FIFA
M-1978-05,1978,1978-06-03,Austria,10,0,Schachner Walter,1957-02-01,2,FIFA
M-1978-05,1978,1978-06-03,Austria,76,0,Krankl Hans,1953-02-14,2,FIFA
M-1978-05,1978,1978-06-03,Spain,21,0,Dani,1951-06-28,1,FIFA
M-1978-06,1978,1978-06-03,Brazil,45,0,Reinaldo,1957-01-11,1,FIFA
M-1978-06,1978,1978-06-03,Sweden,37,0,Sjöberg Thomas,1952-07-06,1,FIFA
M-1978-07,1978,1978-06-03,Netherlands,40,0,Rensenbrink Rob,1947-07-03,2,FIFA
M-1978-07,1978,1978-06-03,Netherlands,62,0,Rensenbrink Rob,1947-07-03,2,FIFA
M-1978-07,1978,1978-06-03,Netherlands,78,0,Rensenbrink Rob,1947-07-03,2,FIFA
M-1978-08,1978,1978-06-03,Peru,43,0,Cueto César,1952-06-16,2,FIFA
M-1978-08,1978,1978-06-03,Peru,71,0,Cubillas Teófilo,1949-03-08,3,FIFA
M-1978-08,1978,1978-06-03,Peru,77,0,Cubillas Teófilo,1949-03-08,3,FIFA
M-1978-08,1978,1978-06-03,Scotland,14,0,Jordan Joe,1951-12-15,3,FIFA
M-1978-09,1978,1978-06-06,Italy,34,0,Rossi Paolo,1956-09-23,3,FIFA
M-1978-09,1978,1978-06-06,Italy,35,0,Bettega Roberto,1950-12-27,1,FIFA
M-1978-09,1978,1978-06-06,Italy,61,0,Benetti Romeo,1945-10-20,2,FIFA
M-1978-09,1978,1978-06-06,Hungary,81,0,Tóth András,1949-09-05,1,FIFA
M-1978-10,1978,1978-06-06,Poland,43,0,Lato Grzegorz,1950-04-08,3,FIFA
M-1978-11,1978,1978-06-06,West Germany,15,0,Müller Dieter,1954-04-01,1,FIFA
M-1978-11,1978,1978-06-06,West Germany,30,0,Müller Hansi,1957-07-27,2,FIFA
M-1978-11,1978,1978-06-06,West Germany,38,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1978-11,1978,1978-06-06,West Germany,73,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1978-11,1978,1978-06-06,West Germany,44,0,Flohe Heinz,1948-01-28,2,FIFA
M-1978-11,1978,1978-06-06,West Germany,89,0,Flohe Heinz,1948-01-28,2,FIFA
M-1978-12,1978,1978-06-06,Argentina,45,0,Passarella Daniel,1953-05-25,3,FIFA
M-1978-12,1978,1978-06-06,Argentina,73,0,Luque Leopoldo,1949-05-03,1,FIFA
M-1978-12,1978,1978-06-06,France,60,0,Platini Michel,1955-06-21,3,FIFA
M-1978-13,1978,1978-06-07,Austria,42,0,Krankl Hans,1953-02-14,2,FIFA
M-1978-16,1978,1978-06-07,Iran,60,0,Danaeifard Iraj,1951-03-19,1,FIFA
M-1978-16,1978,1978-06-07,Scotland,43,1,Eskandarian Andranik,1951-12-31,1,FIFA
M-1978-17,1978,1978-06-10,France,23,0,Lopez Christian,1953-03-15,2,FIFA
M-1978-17,1978,1978-06-10,France,38,0,Berdoll Marc,1953-04-06,1,FIFA
M-1978-17,1978,1978-06-10,France,42,0,Rocheteau Dominique,1955-01-14,3,FIFA
M-1978-17,1978,1978-06-10,Hungary,41,0,Zombori Sándor,1951-10-31,1,FIFA
M-1978-18,1978,1978-06-10,Poland,43,0,Boniek Zbigniew,1956-03-03,3,FIFA
M-1978-18,1978,1978-06-10,Poland,84,0,Boniek Zbigniew,1956-03-03,3,FIFA
M-1978-18,1978,1978-06-10,Poland,56,0,Deyna Kazimierz,1947-10-23,2,FIFA
M-1978-18,1978,1978-06-10,Mexico,52,0,Rangel Víctor,1957-03-11,1,FIFA
M-1978-20,1978,1978-06-10,Italy,67,0,Bettega Roberto,1950-12-27,1,FIFA
M-1978-21,1978,1978-06-11,Brazil,40,0,Dinamite Roberto,1954-04-13,2,FIFA
M-1978-22,1978,1978-06-11,Spain,75,0,Asensi Juan Manuel,1949-09-23,1,FIFA
M-1978-23,1978,1978-06-11,Peru,2,0,Velásquez José,1952-06-04,2,FIFA
M-1978-23,1978,1978-06-11,Peru,36,0,Cubillas Teófilo,1949-03-08,3,FIFA
M-1978-23,1978,1978-06-11,Peru,39,0,Cubillas Teófilo,1949-03-08,3,FIFA
M-1978-23,1978,1978-06-11,Peru,79,0,Cubillas Teófilo,1949-03-08,3,FIFA
M-1978-23,1978,1978-06-11,Iran,41,0,Roshan Hassan,1955-06-02,1,FIFA
M-1978-24,1978,1978-06-11,Scotland,45,0,Dalglish Kenny,1951-03-04,3,FIFA
M-1978-24,1978,1978-06-11,Scotland,46,0,Gemmill Archie,1947-03-24,1,FIFA
M-1978-24,1978,1978-06-11,Scotland,68,0,Gemmill Archie,1947-03-24,1,FIFA
M-1978-24,1978,1978-06-11,Netherlands,34,0,Rensenbrink Rob,1947-07-03,2,FIFA
M-1978-24,1978,1978-06-11,Netherlands,71,0,Rep Johnny,1951-11-25,2,FIFA
M-1978-25,1978,1978-06-14,Austria,80,0,Obermayer Erich,1953-01-23,2,FIFA
M-1978-25,1978,1978-06-14,Netherlands,6,0,Brandts Ernie,1956-02-03,1,FIFA
M-1978-25,1978,1978-06-14,Netherlands,35,0,Rensenbrink Rob,1947-07-03,2,FIFA
M-1978-25,1978,1978-06-14,Netherlands,36,0,Rep Johnny,1951-11-25,2,FIFA
M-1978-25,1978,1978-06-14,Netherlands,53,0,Rep Johnny,1951-11-25,2,FIFA
M-1978-25,1978,1978-06-14,Netherlands,82,0,van de Kerkhof Willy,1951-09-16,2,FIFA
M-1978-27,1978,1978-06-14,Brazil,15,0,Dirceu,1952-06-15,3,FIFA
M-1978-27,1978,1978-06-14,Brazil,27,0,Dirceu,1952-06-15,3,FIFA
M-1978-27,1978,1978-06-14,Brazil,72,0,Zico,1953-03-03,3,FIFA
M-1978-28,1978,1978-06-14,Argentina,16,0,Kempes Mario,1954-07-15,3,FIFA
M-1978-28,1978,1978-06-14,Argentina,71,0,Kempes Mario,1954-07-15,3,FIFA
M-1978-29,1978,1978-06-18,Poland,65,0,Szarmach Andrzej,1950-10-03,3,FIFA
M-1978-30,1978,1978-06-18,Italy,13,0,Rossi Paolo,1956-09-23,3,FIFA
M-1978-31,1978,1978-06-18,Netherlands,27,0,Haan Arie,1948-11-16,2,FIFA
M-1978-31,1978,1978-06-18,Netherlands,82,0,van de Kerkhof René,1951-09-16,2,FIFA
M-1978-31,1978,1978-06-18,West Germany,3,0,Abramczik Rüdiger,1956-02-18,1,FIFA
M-1978-31,1978,1978-06-18,West Germany,70,0,Müller Dieter,1954-04-01,1,FIFA
M-1978-33,1978,1978-06-21,Austria,66,0,Krankl Hans,1953-02-14,2,FIFA
M-1978-33,1978,1978-06-21,Austria,87,0,Krankl Hans,1953-02-14,2,FIFA
M-1978-33,1978,1978-06-21,West Germany,19,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1978-33,1978,1978-06-21,West Germany,68,0,Hölzenbein Bernd,1946-03-09,2,FIFA
M-1978-33,1978,1978-06-21,Austria,59,1,Vogts Berti,1946-12-30,3,FIFA
M-1978-34,1978,1978-06-21,Netherlands,49,0,Brandts Ernie,1956-02-03,1,FIFA
M-1978-34,1978,1978-06-21,Netherlands,76,0,Haan Arie,1948-11-16,2,FIFA
M-1978-34,1978,1978-06-21,Italy,19,1,Brandts Ernie,1956-02-03,1,FIFA
M-1978-35,1978,1978-06-21,Brazil,13,0,Nelinho,1950-07-26,2,FIFA
M-1978-35,1978,1978-06-21,Brazil,58,0,Dinamite Roberto,1954-04-13,2,FIFA
M-1978-35,1978,1978-06-21,Brazil,63,0,Dinamite Roberto,1954-04-13,2,FIFA
M-1978-35,1978,1978-06-21,Poland,45,0,Lato Grzegorz,1950-04-08,3,FIFA
M-1978-36,1978,1978-06-21,Argentina,21,0,Kempes Mario,1954-07-15,3,FIFA
M-1978-36,1978,1978-06-21,Argentina,49,0,Kempes Mario,1954-07-15,3,FIFA
M-1978-36,1978,1978-06-21,Argentina,43,0,Tarantini Alberto,1955-12-03,2,FIFA
M-1978-36,1978,1978-06-21,Argentina,50,0,Luque Leopoldo,1949-05-03,1,FIFA
M-1978-36,1978,1978-06-21,Argentina,72,0,Luque Leopoldo,1949-05-03,1,FIFA
M-1978-36,1978,1978-06-21,Argentina,67,0,Houseman René,1953-07-19,2,FIFA
M-1978-37,1978,1978-06-24,Brazil,64,0,Nelinho,1950-07-26,2,FIFA
M-1978-37,1978,1978-06-24,Brazil,71,0,Dirceu,1952-06-15,3,FIFA
M-1978-37,1978,1978-06-24,Italy,38,0,Causio Franco,1949-02-01,3,FIFA
M-1978-38,1978,1978-06-25,Argentina,38,0,Kempes Mario,1954-07-15,3,FIFA
M-1978-38,1978,1978-06-25,Argentina,105,0,Kempes Mario,1954-07-15,3,FIFA
M-1978-38,1978,1978-06-25,Argentina,115,0,Bertoni Daniel,1955-03-14,2,FIFA
M-1978-38,1978,1978-06-25,Netherlands,82,0,Nanninga Dick,1949-01-17,1,FIFA
M-1982-01,1982,1982-06-13,Belgium,62,0,Vandenbergh Erwin,1959-01-26,2,FIFA
M-1982-03,1982,1982-06-14,Brazil,75,0,Sócrates,1954-02-19,2,FIFA
M-1982-03,1982,1982-06-14,Brazil,88,0,Éder,1957-05-25,1,FIFA
M-1982-03,1982,1982-06-14,Soviet Union,34,0,Bal Andriy,1958-02-16,2,FIFA
M-1982-05,1982,1982-06-15,Hungary,4,0,Nyilasi Tibor,1955-01-18,2,FIFA
M-1982-05,1982,1982-06-15,Hungary,83,0,Nyilasi Tibor,1955-01-18,2,FIFA
M-1982-05,1982,1982-06-15,Hungary,11,0,Pölöskei Gábor,1960-10-11,1,FIFA
M-1982-05,1982,1982-06-15,Hungary,23,0,Fazekas László,1947-10-15,2,FIFA
M-1982-05,1982,1982-06-15,Hungary,54,0,Fazekas László,1947-10-15,2,FIFA
M-1982-05,1982,1982-06-15,Hungary,50,0,Tóth József,1951-12-02,2,FIFA
M-1982-05,1982,1982-06-15,Hungary,69,0,Kiss László,1956-03-12,1,FIFA
M-1982-05,1982,1982-06-15,Hungary,72,0,Kiss László,1956-03-12,1,FIFA
M-1982-05,1982,1982-06-15,Hungary,76,0,Kiss László,1956-03-12,1,FIFA
M-1982-05,1982,1982-06-15,Hungary,70,0,Szentes Lázár,1955-12-12,1,FIFA
M-1982-05,1982,1982-06-15,El Salvador,64,0,Ramírez Zapata Luis,1954-01-06,1,FIFA
M-1982-06,1982,1982-06-15,Scotland,18,0,Dalglish Kenny,1951-03-04,3,FIFA
M-1982-06,1982,1982-06-15,Scotland,29,0,Wark John,1957-08-04,1,FIFA
M-1982-06,1982,1982-06-15,Scotland,32,0,Wark John,1957-08-04,1,FIFA
M-1982-06,1982,1982-06-15,Scotland,73,0,Robertson John,1953-01-20,2,FIFA
M-1982-06,1982,1982-06-15,Scotland,79,0,Archibald Steve,1956-09-27,2,FIFA
M-1982-06,1982,1982-06-15,New Zealand,54,0,Sumner Steve,1955-04-02,1,FIFA
M-1982-06,1982,1982-06-15,New Zealand,64,0,Wooddin Steve,1955-01-16,1,FIFA
M-1982-07,1982,1982-06-16,West Germany,67,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1982-07,1982,1982-06-16,Algeria,54,0,Madjer Rabah,1958-12-15,2,FIFA
M-1982-07,1982,1982-06-16,Algeria,68,0,Belloumi Lakhdar,1958-12-29,2,FIFA
M-1982-08,1982,1982-06-16,England,1,0,Robson Bryan,1957-01-11,3,FIFA
M-1982-08,1982,1982-06-16,England,67,0,Robson Bryan,1957-01-11,3,FIFA
M-1982-08,1982,1982-06-16,England,83,0,Mariner Paul,1953-05-22,1,FIFA
M-1982-08,1982,1982-06-16,France,24,0,Soler Gérard,1954-03-29,1,FIFA
M-1982-09,1982,1982-06-16,Spain,65,0,Ufarte Roberto López,1958-04-19,1,FIFA
M-1982-09,1982,1982-06-16,Honduras,8,0,Zelaya Héctor,1957-07-12,1,FIFA
M-1982-10,1982,1982-06-17,Austria,22,0,Schachner Walter,1957-02-01,2,FIFA
M-1982-11,1982,1982-06-17,Czechoslovakia,21,0,Panenka Antonín,1948-12-02,1,FIFA
M-1982-11,1982,1982-06-17,Kuwait,57,0,Al-Dakhil Faisal,1957-08-13,1,FIFA
M-1982-13,1982,1982-06-18,Italy,18,0,Conti Bruno,1955-03-13,2,FIFA
M-1982-13,1982,1982-06-18,Peru,83,0,Díaz Rubén Toribio,1952-04-17,2,FIFA
M-1982-14,1982,1982-06-18,Argentina,26,0,Bertoni Daniel,1955-03-14,2,FIFA
M-1982-14,1982,1982-06-18,Argentina,28,0,Maradona Diego,1960-10-30,4,FIFA
M-1982-14,1982,1982-06-18,Argentina,57,0,Maradona Diego,1960-10-30,4,FIFA
M-1982-14,1982,1982-06-18,Argentina,60,0,Ardiles Osvaldo,1952-08-03,2,FIFA
M-1982-14,1982,1982-06-18,Hungary,76,0,Pölöskei Gábor,1960-10-11,1,FIFA
M-1982-15,1982,1982-06-18,Brazil,33,0,Zico,1953-03-03,3,FIFA
M-1982-15,1982,1982-06-18,Brazil,48,0,Oscar,1954-06-20,3,FIFA
M-1982-15,1982,1982-06-18,Brazil,63,0,Éder,1957-05-25,1,FIFA
M-1982-15,1982,1982-06-18,Brazil,87,0,Falcão,1953-10-16,2,FIFA
M-1982-15,1982,1982-06-18,Scotland,18,0,Narey David,1956-06-12,2,FIFA
M-1982-17,1982,1982-06-19,Belgium,19,0,Coeck Ludo,1955-09-25,1,FIFA
M-1982-18,1982,1982-06-19,Soviet Union,24,0,Gavrilov Yuri,1953-05-03,1,FIFA
M-1982-18,1982,1982-06-19,Soviet Union,48,0,Blokhin Oleh,1952-11-05,2,FIFA
M-1982-18,1982,1982-06-19,Soviet Union,68,0,Baltacha Sergei,1958-02-17,1,FIFA
M-1982-19,1982,1982-06-20,West Germany,9,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1982-19,1982,1982-06-20,West Germany,57,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1982-19,1982,1982-06-20,West Germany,66,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1982-19,1982,1982-06-20,West Germany,81,0,Reinders Uwe,1955-01-19,1,FIFA
M-1982-19,1982,1982-06-20,Chile,90,0,Moscoso Gustavo,1955-08-10,1,FIFA
M-1982-20,1982,1982-06-20,England,62,0,Francis Trevor,1954-04-19,1,FIFA
M-1982-20,1982,1982-06-20,England,66,1,Barmoš Jozef,1954-08-28,1,FIFA
M-1982-21,1982,1982-06-20,Spain,14,0,Juanito,1954-11-10,2,FIFA
M-1982-21,1982,1982-06-20,Spain,66,0,Saura Enrique,1954-08-02,1,FIFA
M-1982-21,1982,1982-06-20,Yugoslavia,10,0,Gudelj Ivan,1960-09-21,1,FIFA
M-1982-22,1982,1982-06-21,Austria,55,0,Schachner Walter,1957-02-01,2,FIFA
M-1982-22,1982,1982-06-21,Austria,67,0,Krankl Hans,1953-02-14,2,FIFA
M-1982-23,1982,1982-06-21,France,31,0,Genghini Bernard,1958-01-18,2,FIFA
M-1982-23,1982,1982-06-21,France,43,0,Platini Michel,1955-06-21,3,FIFA
M-1982-23,1982,1982-06-21,France,48,0,Six Didier,1954-08-21,2,FIFA
M-1982-23,1982,1982-06-21,France,89,0,Bossis Maxime,1955-06-26,3,FIFA
M-1982-23,1982,1982-06-21,Kuwait,75,0,Al-Buloushi Abdullah,1960-02-16,1,FIFA
M-1982-24,1982,1982-06-21,Honduras,60,0,Laing Antonio,1958-12-27,1,FIFA
M-1982-24,1982,1982-06-21,Northern Ireland,10,0,Armstrong Gerry,1954-05-23,2,FIFA
M-1982-25,1982,1982-06-22,Poland,55,0,Smolarek Włodzimierz,1957-07-16,2,FIFA
M-1982-25,1982,1982-06-22,Poland,58,0,Lato Grzegorz,1950-04-08,3,FIFA
M-1982-25,1982,1982-06-22,Poland,61,0,Boniek Zbigniew,1956-03-03,3,FIFA
M-1982-25,1982,1982-06-22,Poland,68,0,Buncol Andrzej,1959-09-21,2,FIFA
M-1982-25,1982,1982-06-22,Poland,76,0,Ciołek Włodzimierz,1956-03-24,1,FIFA
M-1982-25,1982,1982-06-22,Peru,83,0,La Rosa Guillermo,1952-06-06,2,FIFA
M-1982-26,1982,1982-06-22,Belgium,76,0,Czerniatynski Alexandre,1960-07-28,2,FIFA
M-1982-26,1982,1982-06-22,Hungary,27,0,Varga József,1954-10-09,2,FIFA
M-1982-27,1982,1982-06-22,Soviet Union,59,0,Chivadze Aleksandr,1955-04-08,2,FIFA
M-1982-27,1982,1982-06-22,Soviet Union,84,0,Shengelia Ramaz,1957-01-01,1,FIFA
M-1982-27,1982,1982-06-22,Scotland,15,0,Jordan Joe,1951-12-15,3,FIFA
M-1982-27,1982,1982-06-22,Scotland,86,0,Souness Graeme,1953-05-06,3,FIFA
M-1982-28,1982,1982-06-23,Italy,60,0,Graziani Francesco,1952-12-16,2,FIFA
M-1982-28,1982,1982-06-23,Cameroon,61,0,M'Bida Grégoire,1955-01-27,1,FIFA
M-1982-29,1982,1982-06-23,Argentina,22,0,Passarella Daniel,1953-05-25,3,FIFA
M-1982-29,1982,1982-06-23,Argentina,54,0,Bertoni Daniel,1955-03-14,2,FIFA
M-1982-30,1982,1982-06-23,Brazil,28,0,Zico,1953-03-03,3,FIFA
M-1982-30,1982,1982-06-23,Brazil,31,0,Zico,1953-03-03,3,FIFA
M-1982-30,1982,1982-06-23,Brazil,64,0,Falcão,1953-10-16,2,FIFA
M-1982-30,1982,1982-06-23,Brazil,70,0,Serginho,1953-12-23,1,FIFA
M-1982-31,1982,1982-06-24,Algeria,7,0,Assad Salah,1958-03-13,2,FIFA
M-1982-31,1982,1982-06-24,Algeria,31,0,Assad Salah,1958-03-13,2,FIFA
M-1982-31,1982,1982-06-24,Algeria,35,0,Bensaoula Tedj,1954-12-01,2,FIFA
M-1982-31,1982,1982-06-24,Chile,59,0,Neira Miguel Ángel,1952-10-09,1,FIFA
M-1982-31,1982,1982-06-24,Chile,73,0,Letelier Juan Carlos,1959-05-20,1,FIFA
M-1982-32,1982,1982-06-24,France,66,0,Six Didier,1954-08-21,2,FIFA
M-1982-32,1982,1982-06-24,Czechoslovakia,84,0,Panenka Antonín,1948-12-02,1,FIFA
M-1982-33,1982,1982-06-24,Yugoslavia,88,0,Petrović Vladimir,1955-07-01,2,FIFA
M-1982-34,1982,1982-06-25,West Germany,10,0,Hrubesch Horst,1951-04-17,1,FIFA
M-1982-35,1982,1982-06-25,England,27,0,Francis Trevor,1954-04-19,1,FIFA
M-1982-36,1982,1982-06-25,Northern Ireland,47,0,Armstrong Gerry,1954-05-23,2,FIFA
M-1982-37,1982,1982-06-28,France,39,0,Genghini Bernard,1958-01-18,2,FIFA
M-1982-38,1982,1982-06-28,Poland,4,0,Boniek Zbigniew,1956-03-03,3,FIFA
M-1982-38,1982,1982-06-28,Poland,26,0,Boniek Zbigniew,1956-03-03,3,FIFA
M-1982-38,1982,1982-06-28,Poland,53,0,Boniek Zbigniew,1956-03-03,3,FIFA
M-1982-39,1982,1982-06-29,Italy,57,0,Tardelli Marco,1954-09-24,3,FIFA
M-1982-39,1982,1982-06-29,Italy,67,0,Cabrini Antonio,1957-10-08,3,FIFA
M-1982-39,1982,1982-06-29,Argentina,83,0,Passarella Daniel,1953-05-25,3,FIFA
M-1982-41,1982,1982-07-01,Austria,50,0,Pezzey Bruno,1955-02-03,2,FIFA
M-1982-41,1982,1982-07-01,Austria,68,0,Hintermaier Reinhold,1956-02-14,1,FIFA
M-1982-41,1982,1982-07-01,Northern Ireland,27,0,Hamilton Billy,1957-05-09,2,FIFA
M-1982-41,1982,1982-07-01,Northern Ireland,75,0,Hamilton Billy,1957-05-09,2,FIFA
M-1982-42,1982,1982-07-01,Soviet Union,48,0,Hovhannisyan Khoren,1955-01-10,1,FIFA
M-1982-43,1982,1982-07-02,Argentina,89,0,Díaz Ramón,1959-08-29,1,FIFA
M-1982-43,1982,1982-07-02,Brazil,11,0,Zico,1953-03-03,3,FIFA
M-1982-43,1982,1982-07-02,Brazil,66,0,Serginho,1953-12-23,1,FIFA
M-1982-43,1982,1982-07-02,Brazil,75,0,Júnior,1954-06-29,2,FIFA
M-1982-44,1982,1982-07-02,West Germany,50,0,Littbarski Pierre,1960-04-16,3,FIFA
M-1982-44,1982,1982-07-02,West Germany,75,0,Fischer Klaus,1949-12-27,2,FIFA
M-1982-44,1982,1982-07-02,Spain,82,0,Zamora Jesús María,1955-01-01,1,FIFA
M-1982-45,1982,1982-07-04,France,33,0,Giresse Alain,1952-08-02,2,FIFA
M-1982-45,1982,1982-07-04,France,80,0,Giresse Alain,1952-08-02,2,FIFA
M-1982-45,1982,1982-07-04,France,46,0,Rocheteau Dominique,1955-01-14,3,FIFA
M-1982-45,1982,1982-07-04,France,68,0,Rocheteau Dominique,1955-01-14,3,FIFA
M-1982-45,1982,1982-07-04,Northern Ireland,75,0,Armstrong Gerry,1954-05-23,2,FIFA
M-1982-47,1982,1982-07-05,Italy,5,0,Rossi Paolo,1956-09-23,3,FIFA
M-1982-47,1982,1982-07-05,Italy,25,0,Rossi Paolo,1956-09-23,3,FIFA
M-1982-47,1982,1982-07-05,Italy,74,0,Rossi Paolo,1956-09-23,3,FIFA
M-1982-47,1982,1982-07-05,Brazil,12,0,Sócrates,1954-02-19,2,FIFA
M-1982-47,1982,1982-07-05,Brazil,68,0,Falcão,1953-10-16,2,FIFA
M-1982-49,1982,1982-07-08,Italy,22,0,Rossi Paolo,1956-09-23,3,FIFA
M-1982-49,1982,1982-07-08,Italy,73,0,Rossi Paolo,1956-09-23,3,FIFA
M-1982-50,1982,1982-07-08,West Germany,17,0,Littbarski Pierre,1960-04-16,3,FIFA
M-1982-50,1982,1982-07-08,West Germany,102,0,Rummenigge Karl-Heinz,1955-09-25,3,FIFA
M-1982-50,1982,1982-07-08,West Germany,108,0,Fischer Klaus,1949-12-27,2,FIFA
M-1982-50,1982,1982-07-08,France,26,0,Platini Michel,1955-06-21,3,FIFA
M-1982-50,1982,1982-07-08,France,92,0,Trésor Marius,1950-01-15,2,FIFA
M-1982-50,1982,1982-07-08,France,98,0,Giresse Alain,1952-08-02,2,FIFA
M-1982-51,1982,1982-07-10,Poland,40,0,Szarmach Andrzej,1950-10-03,3,FIFA
M-1982-51,1982,1982-07-10,Poland,44,0,Majewski Stefan,1956-01-31,2,FIFA
M-1982-51,1982,1982-07-10,Poland,46,0,Kupcewicz Janusz,1955-12-09,2,FIFA
M-1982-51,1982,1982-07-10,France,13,0,Girard René,1954-04-04,1,FIFA
M-1982-51,1982,1982-07-10,France,72,0,Couriol Alain,1958-10-24,1,FIFA
M-1982-52,1982,1982-07-11,Italy,57,0,Rossi Paolo,1956-09-23,3,FIFA
M-1982-52,1982,1982-07-11,Italy,69,0,Tardelli Marco,1954-09-24,3,FIFA
M-1982-52,1982,1982-07-11,Italy,81,0,Altobelli Alessandro,1955-11-28,2,FIFA
M-1982-52,1982,1982-07-11,West Germany,83,0,Breitner Paul,1951-09-05,2,FIFA
M-1986-01,1986,1986-05-31,Bulgaria,85,0,Sirakov Nasko,1962-04-26,2,FIFA
M-1986-01,1986,1986-05-31,Italy,44,0,Altobelli Alessandro,1955-11-28,2,FIFA
M-1986-02,1986,1986-06-01,Brazil,62,0,Sócrates,1954-02-19,2,FIFA
